smiles,score
CCC(NC(=O)CCCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)C(=N)C1=CC=CC=N1)C1=CC=C(F)C(CN(C)CCO)=C1,0.840291091
CCCCCC(CCCCCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN=N)=C1)COC1=CC=CC(C=N)=C1,0.840291091
CCC(NC(=O)CCCCCCC(CC[SH](CC)NC1=CC(C)=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.840238007
CCCCCC(CCCCCCC(=O)N(CCO)C(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840223433
CCC(CO)C(=N)CC(CCCCCCCCC(F)C1=CC=C(NC)C=C1)OC1=C(O)C(OC)=CC=C1,0.840210806
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC(CCN(C)C)=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840197124
CCCCC(O)CN(C)CC1=C(F)C=C(C2=CC=NC=N2)C(C(CC)NC(=O)CCCCCCCCCCCOC2=C(OC)C=CC=C2OC)=C1,0.840178552
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(C)C1=CC=CC=C1O)OC1=C(O)C(OC)=CC=C1,0.840177429
C=CCC(C(=O)NC1=C(CN)C(F)=CC=C1)C(C)(CC)CCCCCCCCCOC1=C(O)C(OC)=CC=C1,0.840174521
CCC(NC(=O)CCCCCCC(=N)CCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.840173063
C=C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(=N)N)=C1)CCCC(C)C1=C(OC)C=CC=C1OC,0.840173063
CCCCCC(CCCCCC(C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)CC1=CC=CC=C1)OC1=C(O)C(OC)=CC=C1,0.840158966
C=C(CCCCCCCCOC1=C(O)C(OC)=CC=C1)C(C)(CC)C(CC)C(=O)NC1=C(CN)C(F)=CC=C1,0.840126493
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC2=CC=C(NC)C=C2OC)=CC=C1,0.840116402
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNC2=CN=C(N)S2)=C1)OC1=C(O)C(OC)=CC=C1,0.84011107
CCCNC(C)(CC)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84011107
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CCNC2=CC=CC=C2O)=C1)OC1=C(O)C(OC)=CC=C1,0.840093223
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(C=N)CCCO)=C1O,0.840086141
CC=CCC(CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(CCCCC)OC1=C(O)C(OC)=CC=C1,0.840018242
CCC(NC(=O)CCCCCCC(CCCC(C)=N)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.840014524
CCCCCC(CCN(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C1=NC=C(C)S1)OC1=C(O)C(OC)=CC=C1,0.83999786
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNC2=CCNCC2)=C1)OC1=C(O)C(OC)=CC=C1,0.839994677
C=C(N)C1=CC(C(CC)NC(=O)CCCCCCCCCC(C)(CC)C(OC2=C(OC)C=CC=C2OC)C(=O)O)=CC=C1F,0.839984873
CCC(NC(=O)CCCCCCCCCC(C)(CC)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(C(=N)N)=C1,0.839984873
CCCC(CC)(CC)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.839974713
CC=CCC(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CCC(CCCCC)OC1=C(O)C(OC)=CC=C1,0.839974713
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C([SH](N)NC2=CC(C)=CC=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.839971505
CCCCCC(CCCCC(C)(CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CN(C)C)OC1=C(O)C(OC)=CC=C1,0.839971505
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCC(=N)CCC(O)CCCO)=C1O,0.83995634
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC2=C(C)N=CS2)=CC=C1,0.83995634
C=C(CC=C(C)C(CCCCCCC(=N)C(C)C1=CC=CC=C1F)OC1=C(O)C(OC)=CC=C1)CCC(O)CCCO,0.83995634
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(C)CO)OC1=C(O)C(OC)=CC=C1,0.839939301
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C2(N)C=C(CC)CC2)=C1)OC1=C(O)C(OC)=CC=C1,0.839931573
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OOCCCC)=CC=C1,0.839925962
CNC1=CC=C(C(F)CCC(CCCO)CCCCCC(CC(=N)O)OC2=C(O)C(OC)=CC=C2)C=C1,0.839860837
CCCCCC(CCCCCCC(=O)NC(CC)C1=C(CCN(C)C)C=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.83983008
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C(N(C)SC)C=C1,0.839796108
CCC(NC(=O)CCCCCCC(CCCC(C)C1=NC=C(C)S1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.839788756
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C1(C)CNC=C1CC)OC1=C(O)C(OC)=CC=C1,0.839781905
CCCCC1=C(NC)C=CC(C(F)CCCCCCCCC(CC(=N)O)OC2=C(O)C(OC)=CC=C2)=C1,0.839763473
CCCCC1=CC(C(F)CCCCCCCCC(CC(=N)O)OC2=C(O)C(OC)=CC=C2)=CC=C1NC,0.839763473
CCCCCC(CCCC(=N)CCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN=N)=C1)COC1=CC=CC(C)=C1,0.839759899
C=C(CCCC(CCCCC)COC1=CC=CC(C)=C1)CCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN=N)=C1,0.839759899
CCCCCC(CCC(=N)CCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN=N)=C1)COC1=CC=CC(C)=C1,0.839759899
C=C(CCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN=N)=C1)CCC(CCCCC)COC1=CC=CC(C)=C1,0.839759899
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC=N)=C1)C(=O)NC1=CC=C(OC)C=C1,0.839727805
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCC(=N)C(O)CCCO)=C1O,0.839711551
C=C(CCCC=C(C)C(CCCCCCC(=N)C(C)C1=CC=CC=C1F)OC1=C(O)C(OC)=CC=C1)C(O)CCCO,0.839711551
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C2(N)C=C(C)CCN2)=C1)OC1=C(O)C(OC)=CC=C1,0.839666998
CCC(CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)CC1=CNCC1,0.839666998
C=C(N)C1=CC(C(CC)NC(=O)CCCCCCC(CCCCC)C(=O)NC2=CC=C(OC)C=C2)=CC=C1F,0.839660452
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC(CCCO)=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.839626638
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C(C2=CC=CC=C2NC)C=C1,0.839625811
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1C1=CC=CC=C1NC,0.839624574
CCC1=CNC(CC)(CCC(CCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)OC2=C(O)C(OC)=CC=C2)C1,0.83954846
C=NC(=N)C(NC(=O)CCCCCCC(CCCCC)COC1=CC=CC(C)=C1)C1=CC=C(F)C(CN=N)=C1,0.839543964
CCC(CO)C1=C(OC(CCCCCCCCC(F)C2=CC=C(NC)C=C2)CC(=N)O)C=CC=C1OC,0.839531732
CCCCCC(CCCCCC(CC)(CO)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.839513669
C=C(CCCCC(=O)NC(CC)C1=CC=C(F)C(C(C)(N)CCO)=C1)CC(CCCCC)OC1=C(O)C(OC)=CC=C1,0.839467059
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)(OC1=C(O)C(OC)=CC=C1)C(C)=N,0.839421779
CCCC1(CC(CCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)OC2=C(O)C(OC)=CC=C2)C=C(C)CCN1,0.839395203
C=NC1=C(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(O)CCCO)C=CC=C1OC,0.83938128
CNC1=CC=C(C(F)CCCCCCCCC(CC(O)=CCCCO)OC2=C(O)C(OC)=CC=C2)C=C1,0.839376842
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)(C=N)CCO)=C1)OC1=C(O)C(OC)=CC=C1,0.839365504
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(C)(N)C(=N)CO)=C1)OC1=C(O)C(OC)=CC=C1,0.839365504
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNOC2=CC(NC)=CC=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.839357715
CCC(NC(=O)CCCCCCC(CCCCC1=C2C(C)=C[NH]C2=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.839357715
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C2(N)CNC=C2CC)=C1)OC1=C(O)C(OC)=CC=C1,0.839349723
C=C(CCCCCC(OC1=C(O)C(OC)=CC=C1)C(C)=CCCCCC(O)CCCO)C(=N)C(C)C1=CC=CC=C1F,0.839341157
COC1=CC=CC(OC(CCCCCC(=N)C(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(O)CCCO)=C1O,0.839341157
C=C(C=C(C)C(CCCCCCC(=N)C(C)C1=CC=CC=C1F)OC1=C(O)C(OC)=CC=C1)CCCC(O)CCCO,0.839301402
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CC(=N)CCCC(O)CCCO)=C1O,0.839301402
CCC(NC(=O)CCCCCCC(CCCC(C)(S)C1=CC(C)=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.839292834
CCCCCC(CCCCCCC(=O)NC(CN1CC=C(C)CC1)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.83927323
CCCCCC(CC(CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CCNCC)OC1=C(O)C(OC)=CC=C1,0.839235488
CCCCCC(CCC(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)CC1=CC=CC=C1)OC1=C(O)C(OC)=CC=C1,0.839234276
CCCCCC(CCCCCC(C)(NCC)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.839223014
CCCCCC(CCCC(CC)(CCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)C)OC1=C(O)C(OC)=CC=C1,0.83921094
CCCCCC(CN(CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(=O)NC1=CC=CC=C1)OC1=C(O)C(OC)=CC=C1,0.839200481
CCCCCC(CC(CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)CC1=CC=CC=C1)OC1=C(O)C(OC)=CC=C1,0.839200481
CCC(CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)C(=O)NC1=CC=CC=C1,0.839175022
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C(SN(C)C)C=C1,0.839169522
CCCCCC(CCCCCCC(=O)NC(CC)(C1=CC=C(F)C(CN)=C1)C1=NC=C(C)S1)OC1=C(O)C(OC)=CC=C1,0.839160993
CCCCC(CC)(CC)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.839135456
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OCCNCCC)=CC=C1,0.839129867
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(CC)NCC)OC1=C(O)C(OC)=CC=C1,0.839107996
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC2=C(C)SC(N)=N2)=C1)OC1=C(O)C(OC)=CC=C1,0.839107996
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1CNCC)OC1=C(O)C(OC)=CC=C1,0.83909058
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(NS)C(OC)=CC=C1,0.83909015
CCCCC(C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)N(C)CC1=CC=CC=C1,0.839051659
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C2C=C(CN(C)C)C=CC2=C1,0.839015839
